id,playlist_name,href,num of songs,hashtag
483750184,카페에서 틀면 좋은 잔잔한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=483750184,222,#카페
480330201,북카페에서 듣는 잔잔하고 편안한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=480330201,80,#위로
473760497,뒹굴뒹굴하며 듣기 좋은 편안한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=473760497,258,#모닝콜
473218248,모닝커피와 함께 일하면서 듣는음악들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=473218248,293,#작업
473022562,북카페에서 나지막하게 들려오는 연주음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=473022562,70,#북카페
458882568,따뜻한 봄날처럼 나른한 뉴에이지 북카페독서,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=458882568,125,#햇살좋은날
456966955,햇살 좋은 날 머리를 맑게 해주는 연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=456966955,112,#모닝콜
510881303,모든 걸 포기하고 싶을 때 나를 다시 일으켜줄 희망찬 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=510881303,60,#동기부여
479307993,카페오픈할때 듣는 음악들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=479307993,224,#출근길
479171201,휴식할 때 편안하게 듣기 좋은 피아노음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=479171201,74,#여름
525778628,이 노래가 너에게 위로가 되었으면 좋겠어,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525778628,10,#위로
508587691,혼자만의 시간이 필요할 때 틀어놓는 감성 발라드 플리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=508587691,37,#감성
508379182, 100 이미 지나가버린 하루를 놔주지 못한 너의 새벽을 위해,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=508379182,37,#새벽
483572424,잡생각을 없애주는 편안한 연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=483572424,40,#편안한
519467245,잠들기전 한시간 뉴에이지 테라피,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=519467245,51,#잠들기전
516300462,장시간 비행할때 잔잔한 수면음악 뉴에이지,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=516300462,45,#여행
457119371,묵상할 때 듣기 좋은 피아노 연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=457119371,20,#CCM
520106755,방황하는 청춘들에게 전하는 공감과 위로 그리고 따뜻한 희망,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520106755,51,#청춘
474517361,눈물버튼 아이돌 노래 리스트 ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=474517361,185,#잔잔한
524610354,내가 뭘 어떻게 해야해 알려줘 너에게 닿는법을[]짝사랑[],https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524610354,34,#정리
481968569,수험생을 위한 뉴에이지 추천곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=481968569,30,#수험생
501230664,깨끗하고 순수한 느낌의 맑은 연주곡들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=501230664,67,#깨끗한
497019413,잔잔한 마음을 만들어 주는 힐링 뉴에이지,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=497019413,50,#뉴에이지
