id,playlist_name,href,num of songs,hashtag
522799278,영화 속 뭔가 엄청난 사연이 있는 빌런이 된거 같은 플리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522799278,13,#신남
521892241,[부스터스] 23 2월 4주차 DJ EA,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521892241,20,#kpop
521827450,누가 그게 옳은 길이래 옳은 길 따위는 없는걸,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521827450,26,#위로가_필요할_때
520002666,토닥토닥안정감 자존감 확신을 챙겨주며 위로해주는 팬송 느낌의 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520002666,26,#아이돌
518752566,겨울을 뜨겁게 달궈줄 국내힙합!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518752566,37,#랩
517551718,한없이 작아질 때 듣는 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=517551718,69,#위로곡
516553726,자존감 만땅! 블랙핑크  아이들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=516553726,15,#블랙핑크
516336021,[s]힘든 당신을 위한자존감을 높이기 위한 ss,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=516336021,14,#자존감
516328697,자존감 자신감 올려주는 간지나고 신나는 비트와 가사,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=516328697,13,#비트
515969823,살면서 중요한 것은 나를 사랑하는 거잖아 [자존감 playlist],https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515969823,44,#신나는
515857277,들으면 예뻐져,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515857277,70,#기분전환
515422768, 걸 크 러 쉬  터지는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515422768,18,#자존감
515310385,기분 UP 시켜주는 아이돌 명곡모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515310385,15,#아이돌명곡
514437180,소박한 삶도 즐기게 되는 노래&위로가 필요할 때 듣는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=514437180,12,#자존감
514413077,나한테 뭐라 지껄이든 난 신경 안 써[자존감 playlist],https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=514413077,30,#신나는
514193495,이제서야 깨달았어 인정하고 책임지면 안되는건없어가보자고,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=514193495,61,#자존감이
514061875,당신의 자존감을 지켜드려요,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=514061875,18,#여자아이돌
513192367,네 알 바야 누가 뭐래도 내가 짱이야,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513192367,21,#자존감
512929023,부딪힐 것 같으면 더 세게 밞아 임마 [자존감 playlist],https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=512929023,50,#자존감
512686984, 다 가질 듯한 attitude 그거면 돼,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=512686984,15,#자존감
512374857,자존감이 필요할 때 나를 위한 에너지 충전할 시간!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=512374857,18,#자존감
512243068,% 0시의 멜로디 Vol33 %,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=512243068,30,#여행
511609304,이태원 힙합 감성을 가아득 채워주는 더팔러서울의 아티스트들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=511609304,15,#힙합
511240043,Hidden ep secret diary,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=511240043,31,#하이틴
510271821,자존감 상승하는 노래 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=510271821,25,#기분전환
509260727,자존감을 뿜뿜 만들어주는 곡 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=509260727,15,#자존감이
508683598,이런 나라도 괜찮아,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=508683598,15,#자존감
508612252,난 나를 사랑해! 나르시시즘자기애가 컨셉인 kpop 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=508612252,26,#kpop
508609789,누가 뭐라하든 상관 없어 난 내 마음대로 살거야!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=508609789,27,#자존감
508569825,[김한음악] 내가 최고야,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=508569825,25,#파워풀한
508334080,낮아진 자존감을 높여줄 분위기 있는 곡들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=508334080,16,#자존감
508248604,자존감 높아지는 노래!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=508248604,13,#자존감이
507957110,자존감이 하늘을 뚫는 KPOP,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507957110,20,#자존감
507918089,이 영화의 주인공은 나니까,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507918089,16,#자존감
507274543,어디서나 당당하게 힘찬 발걸음을 유발하는 playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507274543,32,#자존감
506187755,자존감 올라가는 둠칫 국내 인디,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506187755,41,#자존감
505907197,자존감 바닥일때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=505907197,11,#자존감
