id,playlist_name,href,num of songs,hashtag
444991579,꿀잠 자게 만드는 릴렉싱 ASMR,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=444991579,20,#자장가
501127574,겨울 새벽에 듣는 내가 사랑하는 영화 속 피아노곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=501127574,43,#독서
456939225,찰랑거리는 물소리 ASMR 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=456939225,20,#ASMR
494144371,No 1 카페 분위기 잔잔한 팝송 추천,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=494144371,10,#카페
502021264,낮잠 나른한 오후,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=502021264,33,#낮잠
494762620,자기 전에 듣는 잔잔한 팝송 PLAYlIST,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=494762620,25,#수면
494681451,사랑하는 사람 옆에 기대서 들으면 좋을 뉴에이지 곡들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=494681451,25,#사랑
446121542,반려동물을 위한 힐링 음악 for pet dog,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=446121542,20,#강아지
478266265,[세계 책의 날] 독서하며 듣기 좋은 편안한 클래식 연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=478266265,50,#클래식
522220813,2023 세계 수면의 날에 듣는 수면 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522220813,23,#worldsleepday
457915176,불면증에 좋은 포크 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=457915176,20,#포크
507525442,마음이 지쳐올 때 듣기 좋은 마음지킴이 뉴에이지,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507525442,20,#뉴에이지
481131438,지치고 힘들 땐 이 노래에 기대봐,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=481131438,118,#감성
465141270,꿈속으로 데려갈 클래식 기타 자장가,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=465141270,31,#자장가
427713866,잠들기전 듣기 좋은 국내 R&B,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=427713866,168,#잠들기전
523866398,잠못드는 너의밤을 따듯하게 뎁혀줄 음악모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523866398,88,#새벽
519139555,너는 잠이 온다 zzZ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=519139555,16,#Sleepmix
490057769,zZzZ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=490057769,508,#sleep
457204316,머리칼을 부드럽게 만져주는 헤어샵 ASMR,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=457204316,21,#ASMR
442542772,잠자기 전 폰보면서 듣는 분위기깡패 팝송,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=442542772,37,#분위기깡패
444825777,공부와 수면을 위한 백색소음 편안한 ASMR,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=444825777,81,#ASMR
525457535,여러분을 꿀잠으로 안내합니다!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525457535,12,#수면
