id,playlist_name,href,num of songs,hashtag
518257027,나른한 오후 집콕할때 디저트를 먹으며 듣는 평화로운 Lofi ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518257027,29,#Lofi
507955593,마음의 평화를 선물하는 클래식곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507955593,20,#고요한
489748590,주말 낮에 듣기좋은 평화로운 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=489748590,33,#주말
442336777,마음이 평화로워지고 행복해지는 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=442336777,49,#평화
431498526,비내리는날 잔잔한 Pop Song,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=431498526,25,#평화
420793100,리베라 인 클래식,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=420793100,18,#힐링
524963056,평화롭고 달콤한 오후에 따뜻한 햇살을 받으며 힐링할 때 듣는 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524963056,11,#힐링
522735721,햇빛 아래 그늘에 앉아서 이런 노래 어때요,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522735721,25,#잔잔
522188225,청춘 드라마의 해피엔딩을 표현한 듯 행복한 ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522188225,30,#기분전환
522021019,당신의 평화로운 주말을 위해,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522021019,40,#주말에
521615527,[Playlist] 평화로 가는 길은 없다  평화가 길이다 ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521615527,15,#평화
519390661,마음이 진정되는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=519390661,15,#잔잔함
518875556,조용히 독서할때 듯기좋은 클래식,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518875556,30,#독서
518361288,잔잔하게 흘러가는 JPOP 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518361288,20,#JPOP
518196831,연말은 빈티지 캐롤로 장식할 거야 ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518196831,19,#크리스마스
516678393,감성 한스푼 넣은 POP 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=516678393,20,#Pop
