id,playlist_name,href,num of songs,hashtag
520982633,공부할때일할때 집중이 잘되는 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520982633,223,#침대
520792167,일할 때 공부할 때 듣는 잔잔한 연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520792167,187,#오후
515124626,재택근무할때 틀어놓기 좋은 BGM,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515124626,159,#휴식
519977402,모닝콜로 좋은 차분한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=519977402,194,#잠들기전
471571857,공부할때 집중이 되는 클래식 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=471571857,179,#오후
520741165,날씨좋은날 카페에 앉아 듣고싶은 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520741165,173,#카페
469863657,마음을 편안하게 해주는 클래식,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=469863657,180,#클래식
515209059,카페나 독서실에서 듣기좋은음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515209059,238,#카페
519186270,독서나 공부할때 필요한 집중음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=519186270,273,#생각
466331936,카페에 앉아 편하게 듣고싶은 클래식모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=466331936,94,#사색을위한클래식
466079265,차분한 하루를 시작하는 연주음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=466079265,139,#편안한명상을위한
520945255,모닝커피와 함께 듣는 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520945255,187,#지친
520175059,휴식과 힐링에 좋은 클래식 명곡 베스트 연주곡 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520175059,226,#집중
471894708,카페에서 집중할때 듣는 음악노동요가사없는,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=471894708,178,#가사없는
519948634,집중할때 듣는 클래식피아노연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=519948634,321,#클래식
455144545,호텔갤러리에서 들려오는 뉴에이지음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=455144545,80,#호텔
506630357,잔잔하게 듣는 피아노음악 독서,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506630357,176,#잔잔한
506484228,비오는날에 듣는 차분한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506484228,197,#비오는날
501475887,독서나 집중할때 듣는 잔잔한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=501475887,74,#독서
501008175,자기전에 듣는 피아노 자장가음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=501008175,219,#자장가
505814534,독서나 공부할때 듣는 뉴에이지,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=505814534,80,#독서
505252354,독서하면서 듣는 차분한연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=505252354,80,#차분한
458574196,독서에 어울리는 감성 클래식 연주곡 느낌있는 피아노 연주곡 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=458574196,110,#클래식
506919209,마음까지 따뜻해지는차분한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506919209,81,#휴식
506277558,집중할때 공부할때 듣는 연주음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506277558,197,#집중
