id,playlist_name,href,num of songs,hashtag
481171767,우리 모두 다같이 소리질러!! 소름돋는 고음을 자랑하는 노래 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=481171767,22,#고음
457835117,화가 날 때 듣는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=457835117,37,#분노
484785271,분노화짜증,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=484785271,27,#분노
477203219,빡칠때 듣는 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=477203219,20,#빡칠때듣는음악
517149698,짜증날 때 듣는 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=517149698,18,#짜증
458869251,짜증 나는 오후 달달하게 당충전하는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=458869251,25,#달달한
457823884,니가 진짜로 원하는게 뭐야 feat분노,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=457823884,20,#스트레스
415444480,공허함이 찾아오면 재생되는 플레이리스트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=415444480,64,#공허함
523686333,내 발목을 끌어내리는 널 끌어내릴꺼야 | 복수 playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523686333,22,#분노
521541859,반배정 망친 사람이 듣는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521541859,10,#반배정
516709599,월요일 때문에 스트레스 받는 모두에게,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=516709599,18,#월요일
516675149,아 월요일 히잉,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=516675149,31,#월요일
516668447,기분 안 좋을 때 들으면 좋은 아이유 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=516668447,13,#짜증날때
516631332,지금 너무 짜증남,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=516631332,29,#짜증
515628470,스트레스 풀고 싶어 이 노래 들어,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515628470,21,#스트래스해소곡
515361825,견딜 수 없을만큼 답답하고 짜증날 때 듣는 강렬한 하드록,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515361825,16,#헤비메탈
509104217,너의 우울함을 덜어줄 산뜻한 만땅노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=509104217,98,#노을
507955225,내가 빡칠때 듣는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507955225,13,#짜증
506826173,다 버리고 떠나고 싶을 때!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506826173,10,#기분전환
506819594,다 아는 것처럼 내게 다가오지마,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506819594,10,#혼자
506176555,Stressed Out !,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506176555,12,#스트레스
505752568,현실분노가 차오를 때 나대신 화내주는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=505752568,47,#화났을때
498230316,개시끄러운노래들 악 시끄러!!!!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=498230316,33,#잠깨는음악
497977717,우리 지금 어떤 기분인지 설명하기 어려울 때 #오늘일기From김제형,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=497977717,15,#힐링
497358916, 방탄 노래중 랩이 멋져보일때 있는 노래 모음 ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=497358916,15,#방탄소년단
