id,playlist_name,href,num of songs,hashtag
466246027,힘들고 지쳐서 힘과 위로가 필요할 때 들으면 좋은 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=466246027,493,#우울
524846993,자존감 한가득 불어 넣어주는 노래 모음 playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524846993,12,#자존감
476424903,나를 사랑할 것 자존감 채워주는 위로의 가삿말,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=476424903,72,#위로
455949401,가사공감 삶이 지치고 힘들때 위로받을 수 있는 곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=455949401,44,#힘들때
520687223,출근길등굣길 힘들지만 힘차게 ! 기분전환 KPOP PLAYLIST,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520687223,27,#출근길
513195484,자신감이 필요할때 듣는 마라맛 걸그룹 노래 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513195484,50,#자신감
503175064,어쩔어쩔요,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=503175064,206,#케이팝
509652547,r u ok 내 자존감 지킴이 므찐 언니들의 팝송 플리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=509652547,23,#자존감
455454994,넌 소중한 사람이야! 자존감 회복시켜주는 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=455454994,56,#응원가
510645059,Love me more! 자존감 끌어올려주는 오빠들의 POP 플리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=510645059,15,#위로
525493370,1등밖에 모르는 자존감승부욕 뿜뿜 불타오르는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525493370,18,#1등
504060671,새해에는 이노래를 들어야지! 1월 1일 새해 첫곡_ _ ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=504060671,78,#새해
